Path,Specimen,Antibody,Algorithm,Start,Finish
\\bki03\Clinical_Specimen_8,YZ60,CD20,CITN09_CD20_05.24.2020.ifr,,Processing Started on: 06/24/2020 20:22:38,Processing Finished on: 06/25/2020 13:02:02
\\bki03\Clinical_Specimen_8,YZ73,FoxP3,CITN09_Foxp3_04.15.2020.ifr,Processing Started on: 06/25/2020 13:02:02,Processing Finished on: 06/26/2020 22:21:32
\\bki03\Clinical_Specimen_BMS_01,ML1610731_BMS041_5_23,PDL1,PDL1_Tumor_Phenotype_04.30.2020.ifr,Processing Started on: 06/26/2020 22:21:32,Processing Finished on: 06/27/2020 08:10:56
\\bki03\Clinical_Specimen_10,LY2,Tumor,tumor_rephenotyping_algorithm_EC_v8u.ifp,Processing Started on: 06/27/2020 08:10:56,Processing Finished on: 06/27/2020 22:16:21
\\bki03\Clinical_Specimen_10,LY1,CD79a,CD79a_rephenotyping_MF_v6_under.ifr,Processing Started on: 06/29/2020 05:26:24,Processing Finished on: 06/30/2020 01:10:02
\\bki03\Clinical_Specimen_10,LY34,PD1,PD1_rephenotyping_AF_final.ifr,Processing Started on: 06/30/2020 01:10:02,Processing Finished on: 07/01/2020 03:55:19
\\bki03\Clinical_Specimen_BMS_01,ML1610744_BMS082_5_23,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,Processing Started on: 07/01/2020 03:55:19,Processing Finished on: 07/01/2020 04:10:43
\\bki04\Clinical_Specimen_2,L53_2,CD163,CD163_TRC_12.2.2019.ifp,,Processing Started on: 07/02/2020 09:50:46,Processing Finished on: 07/02/2020 19:12:08
\\bki03\Clinical_Specimen_8,YZ66,CD20,CITN09_CD20_05.24.2020.ifr,Processing Started on: 07/03/2020 06:52:09,Processing Finished on: 07/04/2020 04:49:33
\\bki03\Clinical_Specimen_10,LY13,PD1,PD1_rephenotyping_LY13LY17_AF_final.ifr,Processing Started on: 07/08/2020 07:49:42,Processing Finished on: 07/08/2020 09:55:03
\\bki03\Clinical_Specimen_10,LY16,CD163,CD163_rephenotyping_algorithm_SU_v4.ifp,Processing Started on: 07/14/2020 13:42:58,Processing Finished on: 07/14/2020 20:40:20
\\bki04\Clinical_Specimen_7,ZW10,PD1,PD1_Phenotype_07.02.2020.ifr,,Processing Started on: 07/16/2020 12:12:15,Processing Finished on: 07/16/2020 21:53:36
\\bki04\Clinical_Specimen_7,ZW2,CD8,CD8_Phenotype_07.02.2020.ifr,,Processing Started on: 07/16/2020 21:53:36,Processing Finished on: 07/17/2020 05:56:57
\\bki04\Clinical_Specimen_7,ZW4,PDL1,PDL1_Pheno_Macrophage_07.02.2020.ifp,,Processing Started on: 07/20/2020 13:47:05,Processing Finished on: 07/20/2020 23:56:29
\\bki04\Clinical_Specimen_7,ZW7,Tumor,PANCK_PHENOTYPE_ALGORITM_06.23.2020.ifp,,Processing Started on: 07/20/2020 23:56:29,Processing Finished on: 07/21/2020 16:17:18
\\bki04\Clinical_Specimen_7,ZW7,PDL1_2,PDL1_Pheno_PanCK_07.02.2020.ifp,,Processing Started on: 07/21/2020 16:17:18,Processing Finished on: 07/22/2020 08:16:33
\\bki04\Clinical_Specimen_6,YX15,Ki67,Ki67_Immune_Phenotype_flatw_06.02.2020.ifp,,Processing Started on: 07/22/2020 08:16:33,Processing Finished on: 07/23/2020 16:16:04
\\bki04\Clinical_Specimen_5,YY22,CD79a,CD79a_Phenotype_7.17.20.ifp,,Processing Started on: 07/23/2020 16:16:04,Processing Finished on: 07/24/2020 02:03:26
\\bki03\Clinical_Specimen_10,LY34,ERG,ERG_rephenotyping_algorithm_SU_v6.ifp,,Processing Started on: 07/24/2020 02:03:26,Processing Finished on: 07/25/2020 01:10:42
\\bki03\Clinical_Specimen_BMS_01,ML1716599_BMS064_5_28,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,,Processing Started on: 07/25/2020 01:10:42,Processing Finished on: 07/25/2020 01:58:07
\\bki04\Clinical_Specimen_5,YY15,ERG,ERG_Phenotype_7.9.20.ifp,Processing Started on: 07/27/2020 01:08:12,Processing Finished on: 07/27/2020 21:09:36
\\bki04\Clinical_Specimen_5,YY18,ERG,ERG_Phenotype_7.9.20.ifp,Processing Started on: 07/27/2020 21:09:36,Processing Finished on: 07/27/2020 21:44:56
\\bki03\Clinical_Specimen_BMS_01,ML1610956_BMS_202_5_20,PDL1,PDL1_Macrophage_Phenotype_flatw_07.22.2020.ifp,,Processing Started on: 07/27/2020 21:44:56,Processing Finished on: 07/27/2020 22:22:18
\\bki03\Clinical_Specimen_BMS_01,ML1611480_BMS074_5_25,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,,Processing Started on: 07/27/2020 22:22:18,Processing Finished on: 07/27/2020 22:39:56
\\bki03\Clinical_Specimen_BMS_01,ML1716599_BMS064_5_28,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,,Processing Started on: 07/27/2020 22:39:56,Processing Finished on: 07/27/2020 23:26:10
\\bki03\Clinical_Specimen_BMS_01,ML1716600_BMS067_5_22,PDL1,PDL1_Macrophage_Phenotype_flatw_07.22.2020.ifp,,Processing Started on: 07/27/2020 23:26:10,Processing Finished on: 07/28/2020 00:49:49
\\bki04\Clinical_Specimen_5,YY3,Tumor,NSE_Phenotype_2.26.20_px.ifp,,Processing Started on: 07/28/2020 00:49:49,Processing Finished on: 07/28/2020 01:23:09
\\bki04\Clinical_Specimen_5,YY31,Tumor,NSE_Phenotype_2.26.20_px.ifp,,Processing Started on: 07/28/2020 01:23:09,Processing Finished on: 07/28/2020 02:02:31
\\bki04\Clinical_Specimen_5,YY32,CD3,CD3_Phenotype_7.21.20.ifp,,Processing Started on: 07/28/2020 02:02:31,Processing Finished on: 07/28/2020 03:13:52
\\bki04\Clinical_Specimen_5,YY32,ERG,ERG_Phenotype_7.9.20.ifp,,Processing Started on: 07/28/2020 03:13:52,Processing Finished on: 07/28/2020 04:23:13
\\bki04\Clinical_Specimen_5,YY33,CD163,CD163_Phenotype_4.3.20_px.ifp,,Processing Started on: 07/28/2020 04:23:13,Processing Finished on: 07/28/2020 11:42:36
\\bki04\Clinical_Specimen_5,YY33,ERG,ERG_Phenotype_7.9.20.ifp,,Processing Started on: 07/28/2020 11:42:36,Processing Finished on: 07/28/2020 19:37:59
\\bki04\Clinical_Specimen_5,YY35,Tumor,NSE_Phenotype_2.26.20_px.ifp,,Processing Started on: 07/28/2020 19:37:59,Processing Finished on: 07/28/2020 20:23:20
\\bki04\Clinical_Specimen_6,YX19,Tumor,Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/28/2020 20:23:20,Processing Finished on: 07/29/2020 18:00:45
\\bki04\Clinical_Specimen_6,YX1,CD8,CD8_Phenotype_flatw_07.07.2020.ifp,,Processing Started on: 07/29/2020 18:00:45,Processing Finished on: 07/29/2020 18:35:56
\\bki04\Clinical_Specimen_6,YX23,Ki67,Ki67_Immune_Phenotype_flatw_06.02.2020.ifp,,Processing Started on: 07/29/2020 18:35:56,Processing Finished on: 07/29/2020 20:29:19
\\bki04\Clinical_Specimen_6,YX23,Ki67_2,Ki67_Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/29/2020 20:29:19,Processing Finished on: 07/29/2020 22:16:41
\\bki04\Clinical_Specimen_6,YX23,Tumor,Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/29/2020 22:16:41,Processing Finished on: 07/30/2020 00:10:02
\\bki04\Clinical_Specimen_6,YX24,Ki67_2,Ki67_Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/30/2020 00:10:02,Processing Finished on: 07/30/2020 17:07:27
\\bki04\Clinical_Specimen_6,YX25,CD20,CD20_Phenotype_Flatw_06.30.2020.ifp,,Processing Started on: 07/30/2020 17:07:27,Processing Finished on: 07/31/2020 12:30:54
\\bki04\Clinical_Specimen_6,YX27,PD1,PD1_Phenotype_flatw_07.13.2020.ifp,,Processing Started on: 07/31/2020 12:30:54,Processing Finished on: 07/31/2020 15:36:16
\\bki04\Clinical_Specimen_6,YX32,Tumor,Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/31/2020 15:36:16,Processing Finished on: 07/31/2020 18:09:38
\\bki04\Clinical_Specimen_6,YX33,PD1,PD1_Phenotype_flatw_07.13.2020.ifp,,Processing Started on: 07/31/2020 18:09:39,Processing Finished on: 08/01/2020 08:05:05
\\bki04\Clinical_Specimen_6,YX34,Ki67,Ki67_Immune_Phenotype_flatw_06.02.2020.ifp,,Processing Started on: 08/01/2020 08:05:05,Processing Finished on: 08/01/2020 08:18:28
\\bki04\Clinical_Specimen_6,YX30,Ki67_2,Ki67_Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 08/01/2020 08:18:28,Processing Finished on: 08/01/2020 20:33:53
\\bki04\Clinical_Specimen_6,YX30,PD1,PD1_Phenotype_flatw_07.13.2020.ifp,,Processing Started on: 08/01/2020 20:33:53,Processing Finished on: 08/02/2020 07:23:17
\\bki03\Clinical_Specimen_10,LY1,ERG,ERG_rephenotyping_algorithm_SU_v7.ifp,Processing Started on: 08/03/2020 16:33:20,Processing Finished on: 08/04/2020 07:08:43
\\bki03\Clinical_Specimen_BMS_01,ML1610960_BMS183_5_25,Tumor,CK_Phenotype_07.13.2020.ifp,,Processing Started on: 08/17/2020 05:01:16,Processing Finished on: 08/17/2020 09:44:42
\\bki03\Clinical_Specimen_BMS_01,ML1610943_BMS184_5_28,Tumor,CK_Phenotype_07.13.2020.ifp,Processing Started on: 08/17/2020 09:44:42,Processing Finished on: 08/17/2020 20:42:07
\\bki03\Clinical_Specimen_BMS_01,ML1716639_BMS142_5_23,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/19/2020 14:01:09,Processing Finished on: 08/20/2020 04:30:26
\\bki03\Clinical_Specimen_BMS_01,A938AW145_BMS221_5_28,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,Processing Started on: 08/20/2020 04:30:27,Processing Finished on: 08/20/2020 05:17:56
\\bki03\Clinical_Specimen_BMS_01,ML1610734_BMS047_5_28,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,Processing Started on: 08/20/2020 05:17:56,Processing Finished on: 08/20/2020 06:41:26
\\bki03\Clinical_Specimen_BMS_01,ML1610734_BMS047_5_28,PDL1,PDL1_Macrophage_Phenotype_flatw_07.22.2020.ifp,Processing Started on: 08/20/2020 06:41:26,Processing Finished on: 08/20/2020 08:08:49
\\bki03\Clinical_Specimen_BMS_01,ML1610737_BMS_050_5_20,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/20/2020 08:08:49,Processing Finished on: 08/20/2020 08:16:12
\\bki03\Clinical_Specimen_BMS_01,ML1610737_BMS_050_5_20,Tumor,CK_Phenotype_07.13.2020.ifp,Processing Started on: 08/20/2020 08:16:12,Processing Finished on: 08/20/2020 08:23:35
\\bki03\Clinical_Specimen_BMS_01,ML1610742_BMS028_5_25,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,Processing Started on: 08/20/2020 08:33:35,Processing Finished on: 08/21/2020 00:31:03
\\bki03\Clinical_Specimen_BMS_01,ML1610742_BMS028_5_25,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/21/2020 11:13:41,Processing Finished on: 08/22/2020 02:53:02
\\bki03\Clinical_Specimen_BMS_01,ML1610748_BMS090_5_21,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,,Processing Started on: 08/22/2020 02:53:02,Processing Finished on: 08/22/2020 03:16:24
\\bki03\Clinical_Specimen_BMS_01,ML1610765_BMS030_5_28,PDL1,PDL1_Macrophage_Phenotype_flatw_07.22.2020.ifp,Processing Started on: 08/22/2020 03:16:24,Processing Finished on: 08/22/2020 03:29:46
\\bki03\Clinical_Specimen_BMS_01,ML1610765_BMS030_5_28,Tumor,CK_Phenotype_07.13.2020.ifp,Processing Started on: 08/22/2020 03:29:46,Processing Finished on: 08/22/2020 03:41:07
\\bki03\Clinical_Specimen_BMS_01,ML1610768_BMS094_5_22,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,Processing Started on: 08/22/2020 03:41:07,Processing Finished on: 08/22/2020 04:12:29
\\bki03\Clinical_Specimen_BMS_01,ML1610768_BMS094_5_22,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/22/2020 04:12:29,Processing Finished on: 08/22/2020 04:43:43
\\bki03\Clinical_Specimen_BMS_01,ML1610768_BMS094_5_22,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,Processing Started on: 08/22/2020 04:43:43,Processing Finished on: 08/22/2020 05:14:55
\\bki03\Clinical_Specimen_BMS_01,ML1610774_BMS025_5_24,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,Processing Started on: 08/22/2020 05:14:55,Processing Finished on: 08/22/2020 05:48:17
\\bki03\Clinical_Specimen_BMS_01,ML1610774_BMS025_5_24,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/22/2020 05:48:17,Processing Finished on: 08/22/2020 06:23:40
\\bki03\Clinical_Specimen_BMS_01,ML1610774_BMS025_5_24,Tumor,CK_Phenotype_07.13.2020.ifp,Processing Started on: 08/22/2020 06:23:40,Processing Finished on: 08/22/2020 06:55:03
\\bki03\Clinical_Specimen_BMS_01,ML1610777_BMS_060_5_20,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/22/2020 06:55:03,Processing Finished on: 08/23/2020 00:50:22
\\bki03\Clinical_Specimen_BMS_01,ML1610777_BMS_060_5_20,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,Processing Started on: 08/23/2020 00:50:22,Processing Finished on: 08/23/2020 18:17:40
\\bki03\Clinical_Specimen_BMS_01,ML1610822_BMS040_5_24,PDL1,PDL1_Macrophage_Phenotype_flatw_07.22.2020.ifp,Processing Started on: 08/23/2020 18:17:40,Processing Finished on: 08/23/2020 20:42:54
\\bki03\Clinical_Specimen_BMS_01,ML1610865_BMS116_5_22,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/23/2020 20:42:54,Processing Finished on: 08/23/2020 23:02:17
\\bki03\Clinical_Specimen_BMS_01,ML1610865_BMS116_5_22,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,Processing Started on: 08/23/2020 23:02:17,Processing Finished on: 08/24/2020 01:23:46
\\bki03\Clinical_Specimen_BMS_01,ML1610867_BMS119_5_23,CD8,CD8_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/24/2020 01:23:46,Processing Finished on: 08/24/2020 07:09:06
\\bki03\Clinical_Specimen_BMS_01,ML1610867_BMS119_5_23,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/24/2020 07:09:06,Processing Finished on: 08/24/2020 12:44:20
\\bki03\Clinical_Specimen_BMS_01,ML1610891_BMS_129_5_20,Tumor,CK_Phenotype_07.13.2020.ifp,Processing Started on: 08/24/2020 12:44:20,Processing Finished on: 08/24/2020 13:13:43
\\bki03\Clinical_Specimen_BMS_01,ML1610905_BMS106_5_28,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,Processing Started on: 08/24/2020 13:13:43,Processing Finished on: 08/24/2020 17:47:06
\\bki03\Clinical_Specimen_BMS_01,ML1610905_BMS106_5_28,FoxP3,FoxP3_Phenotype_flatw_07.16.2020.ifp,Processing Started on: 08/24/2020 17:47:06,Processing Finished on: 08/24/2020 22:12:29
\\bki07\Clinical_Specimen_11,M138_Restain,CD8,CD8_08.20.2020.ifp,,Processing Started on: 08/25/2020 15:02:32,Processing Finished on: 08/26/2020 15:22:01
\\bki07\Clinical_Specimen_11,M138_Restain,FoxP3,FoxP3_08.20.2020.ifp,,Processing Started on: 08/26/2020 15:22:02,Processing Finished on: 08/27/2020 17:41:33
\\bki03\Clinical_Specimen_BMS_01,ML1610913_BMS167_5_21,Tumor,CK_Phenotype_07.13.2020.ifp,,Processing Started on: 08/27/2020 17:41:33,Processing Finished on: 08/28/2020 14:39:01
\\bki07\Clinical_Specimen_11,M138_Restain,CD8,CD8_08.28.2020.ifp,Processing Started on: 08/29/2020 03:19:02,Processing Finished on: 08/29/2020 23:33:09
\\bki07\Clinical_Specimen_11,M117,CD8,CD8_08.28.2020.ifp,,Processing Started on: 08/29/2020 23:33:10,Processing Finished on: 08/30/2020 01:40:32
\\bki07\Clinical_Specimen_11,M186,CD8,CD8_08.28.2020.ifp,,Processing Started on: 08/30/2020 01:40:32,Processing Finished on: 08/30/2020 04:17:55
\\bki07\Clinical_Specimen_11,M195,CD8,CD8_08.28.2020.ifp,,Processing Started on: 08/30/2020 04:17:55,Processing Finished on: 08/30/2020 07:01:20
\\bki07\Clinical_Specimen_11,M201,CD8,CD8_08.28.2020.ifp,Processing Started on: 08/30/2020 07:01:20,Processing Finished on: 08/30/2020 15:02:21
\\bki07\Clinical_Specimen_11,M205,CD8,CD8_08.28.2020.ifp,Processing Started on: 08/30/2020 15:02:21,Processing Finished on: 08/31/2020 09:39:21
\\bki07\Clinical_Specimen_11,M223,CD8,CD8_08.28.2020.ifp,Processing Started on: 08/31/2020 09:39:21,Processing Finished on: 08/31/2020 15:50:45
\\bki07\Clinical_Specimen_11,M120,CD163,CD163_SB_04142020.ifp,,Processing Started on: 08/31/2020 15:50:45,Processing Finished on: 08/31/2020 15:50:45
\\bki07\Clinical_Specimen_11,M128_Restain,FoxP3,FoxP3_08.20.2020.ifp,,Processing Started on: 08/31/2020 16:00:45,Processing Finished on: 09/01/2020 00:32:16
\\bki07\Clinical_Specimen_11,M129_Restain,FoxP3,FoxP3_08.20.2020.ifp,,Processing Started on: 09/01/2020 00:32:16,Processing Finished on: 09/01/2020 16:07:43
\\bki07\Clinical_Specimen_11,M200,FoxP3,FoxP3_08.20.2020.ifp,,Processing Started on: 09/01/2020 16:07:43,Processing Finished on: 09/02/2020 02:09:10
\\bki07\Clinical_Specimen_11,M120,CD163,Ben_CD163.ifp,,Processing Started on: 09/03/2020 00:09:13,Processing Finished on: 09/03/2020 03:30:37
\\bki07\Clinical_Specimen_11,M180,CD163,Ben_CD163.ifp,,Processing Started on: 09/03/2020 03:30:37,Processing Finished on: 09/03/2020 05:06:00
\\bki07\Clinical_Specimen_11,M143,CD163,Ben_CD163.ifp,,Processing Started on: 09/03/2020 14:36:02,Processing Finished on: 09/03/2020 16:31:21
\\bki07\Clinical_Specimen_11,M138_Restain,Tumor,Tumor_08.27.2020.ifp,,Processing Started on: 09/03/2020 19:01:22,Processing Finished on: 09/04/2020 19:48:24
\\bki07\Clinical_Specimen_11,M198,PDL1,PDL1_08.27.2020.ifp,,Processing Started on: 09/04/2020 19:48:24,Processing Finished on: 09/05/2020 04:31:49
\\bki07\Clinical_Specimen_11,M138_Restain,CD8,CD8_09.04.2020.ifp,,Processing Started on: 09/05/2020 04:31:49,Processing Finished on: 09/06/2020 00:15:17
\\bki07\Clinical_Specimen_11,M117,CD8,CD8_09.04.2020.ifp,Processing Started on: 09/08/2020 18:04:48,Processing Finished on: 09/08/2020 19:36:15
\\bki07\Clinical_Specimen_11,M188,PD1,PD1_08.27.2020.ifp,,Processing Started on: 09/08/2020 19:36:15,Processing Finished on: 09/08/2020 21:59:43
\\bki07\Clinical_Specimen_11,M190,CD8,CD8_09.04.2020.ifp,Processing Started on: 09/08/2020 21:59:43,Processing Finished on: 09/09/2020 06:11:07
\\bki07\Clinical_Specimen_11,M196,CD8,CD8_09.04.2020.ifp,Processing Started on: 09/09/2020 06:11:07,Processing Finished on: 09/09/2020 16:46:32
\\bki07\Clinical_Specimen_11,M223,CD8,CD8_09.04.2020.ifp,Processing Started on: 09/09/2020 16:46:32,Processing Finished on: 09/09/2020 23:27:57
\\bki07\Clinical_Specimen_11,M138_Restain,PDL1,PDL1_08.27.2020.ifp,Processing Started on: 09/09/2020 23:27:57,Processing Finished on: 09/11/2020 03:49:25
\\bki07\Clinical_Specimen_11,M180,PDL1,PDL1_08.27.2020.ifp,,Processing Started on: 09/11/2020 03:49:25,Processing Finished on: 09/11/2020 05:54:47
\\bki07\Clinical_Specimen_11,M137_Restain,CD163,CD163_08.27.2020.ifp,,Processing Started on: 09/11/2020 05:54:47,Processing Finished on: 09/11/2020 22:43:15
\\bki07\Clinical_Specimen_11,M144,CD163,CD163_08.27.2020.ifp,,Processing Started on: 09/11/2020 22:43:15,Processing Finished on: 09/11/2020 23:16:37
\\bki07\Clinical_Specimen_11,M208,CD163,CD163_08.27.2020.ifp,,Processing Started on: 09/11/2020 23:16:37,Processing Finished on: 09/12/2020 00:15:58
\\bki07\Clinical_Specimen_11,M212,CD163,CD163_08.27.2020.ifp,,Processing Started on: 09/12/2020 00:15:58,Processing Finished on: 09/12/2020 08:59:23
\\bki07\Clinical_Specimen_11,M216,CD163,CD163_08.27.2020.ifp,,Processing Started on: 09/12/2020 08:59:23,Processing Finished on: 09/12/2020 14:30:46
\\bki07\Clinical_Specimen_11,M115,PD1,PD1_09.09.2020.ifp,Processing Started on: 09/15/2020 01:16:25,Processing Finished on: 09/16/2020 04:33:55
\\bki07\Clinical_Specimen_11,M140_Restain,PD1,PD1_09.09.2020.ifp,Processing Started on: 09/16/2020 04:33:55,Processing Finished on: 09/16/2020 15:39:20
\\bki07\Clinical_Specimen_11,M214,PD1,PD1_09.09.2020.ifp,Processing Started on: 09/16/2020 15:39:20,Processing Finished on: 09/18/2020 13:13:04
\\bki07\Clinical_Specimen_11,M220,PD1,PD1_09.09.2020.ifp,Processing Started on: 09/18/2020 13:13:04,Processing Finished on: 09/18/2020 23:21:59
\\bki07\Clinical_Specimen_11,M223,PD1,PD1_09.09.2020.ifp,Processing Started on: 09/23/2020 23:09:32,Processing Finished on: 09/24/2020 07:46:54
\\bki07\Clinical_Specimen_11,M115,Tumor,Tumor_08.27.2020.ifp,,Processing Started on: 09/24/2020 07:46:54,Processing Finished on: 09/25/2020 01:04:21
\\bki07\Clinical_Specimen_11,M145,Tumor,Tumor_08.27.2020.ifp,,Processing Started on: 09/25/2020 01:04:21,Processing Finished on: 09/25/2020 04:01:44
\\bki07\Clinical_Specimen_11,M196,Tumor,Tumor_08.27.2020.ifp,Processing Started on: 09/25/2020 04:01:44,Processing Finished on: 09/25/2020 14:43:09
\\bki07\Clinical_Specimen_11,M205,Tumor,Tumor_08.27.2020.ifp,Processing Started on: 09/25/2020 14:43:09,Processing Finished on: 09/26/2020 05:00:06
\\bki03\Clinical_Specimen_BMS_01,ML1610734_BMS047_5_28,CD68,CD68_Phenotype_flatw_09.17.2020.ifp,,Processing Started on: 09/28/2020 12:20:14,Processing Finished on: 09/28/2020 13:37:37
\\bki04\Clinical_Specimen_7,ZW18,PD1,PD1_Phenotype_07.02.2020.ifr,,Processing Started on: 09/28/2020 13:37:37,Processing Finished on: 09/28/2020 14:59:00
\\bki03\Clinical_Specimen_BMS_01,ML1610792_BMS026_5_24,CD8,CD8_Phenotype_flatw_09.10.2020.ifp,,Processing Started on: 09/28/2020 14:59:00,Processing Finished on: 09/29/2020 07:56:18
\\bki03\Clinical_Specimen_BMS_01,ML1610942_BMS181_5_22,CD8,CD8_Phenotype_flatw_09.10.2020.ifp,,Processing Started on: 09/29/2020 07:56:18,Processing Finished on: 09/29/2020 08:23:40
\\bki03\Clinical_Specimen_BMS_01,ML1610761_BMS_089_5_20,Tumor,CK_Phenotype_09.09.2020.ifp,,Processing Started on: 09/29/2020 08:23:40,Processing Finished on: 09/29/2020 08:47:01
\\bki03\Clinical_Specimen_BMS_01,ML1610780_BMS019_5_22,Tumor,CK_Phenotype_09.09.2020.ifp,,Processing Started on: 09/29/2020 08:47:01,Processing Finished on: 09/29/2020 09:20:24
\\bki03\Clinical_Specimen_BMS_01,ML1610790_BMS001_5_21,Tumor,CK_Phenotype_09.09.2020.ifp,,Processing Started on: 09/29/2020 09:20:24,Processing Finished on: 09/29/2020 12:09:46
\\bki03\Clinical_Specimen_BMS_01,ML1610792_BMS026_5_24,Tumor,CK_Phenotype_09.09.2020.ifp,,Processing Started on: 09/29/2020 12:09:46,Processing Finished on: 09/30/2020 01:09:12
\\bki03\Clinical_Specimen_BMS_01,ML1716674_BMS210_5_24,Tumor,CK_Phenotype_09.09.2020.ifp,Processing Started on: 09/30/2020 01:09:12,Processing Finished on: 09/30/2020 03:22:34
\\bki07\Clinical_Specimen_11,M115,PDL1,PDL1_10.03.2020.ifp,Processing Started on: 10/03/2020 10:22:44,Processing Finished on: 10/04/2020 00:40:09
\\bki07\Clinical_Specimen_11,M223,PDL1,PDL1_10.03.2020.ifp,Processing Started on: 10/04/2020 00:40:09,Processing Finished on: 10/04/2020 05:11:30
\\bki03\Clinical_Specimen_8,YZ50,CD20,CITN09_CD20_09.25.2020.ifr,Processing Started on: 10/05/2020 16:31:35,Processing Finished on: 10/06/2020 00:46:57
\\bki03\Clinical_Specimen_8,YZ55,FoxP3,CITN09_Foxp3_09.29.20.ifr,Processing Started on: 10/06/2020 00:46:57,Processing Finished on: 10/06/2020 01:46:19
\\bki03\Clinical_Specimen_8,YZ65,CD20,CITN09_CD20_09.25.2020.ifr,Processing Started on: 10/06/2020 01:46:19,Processing Finished on: 10/06/2020 05:51:41
\\bki03\Clinical_Specimen_8,YZ65,CD4,CITN09_CD4_09.17.20.ifr,Processing Started on: 10/06/2020 05:51:41,Processing Finished on: 10/06/2020 05:51:41
\\bki03\Clinical_Specimen_8,YZ67,CD4,CITN09_CD4_09.17.20.ifr,Processing Started on: 10/06/2020 06:01:41,Processing Finished on: 10/06/2020 06:01:41
\\bki03\Clinical_Specimen_8,YZ67,FoxP3,CITN09_Foxp3_09.29.20.ifr,Processing Started on: 10/06/2020 06:11:41,Processing Finished on: 10/07/2020 16:15:10
\\bki03\Clinical_Specimen_8,YZ68,CD20,CITN09_CD20_09.25.2020.ifr,Processing Started on: 10/07/2020 16:15:10,Processing Finished on: 10/09/2020 10:42:43
\\bki07\Clinical_Specimen_11,M117,PDL1,PDL1_10.03.2020.ifp,,Processing Started on: 10/09/2020 10:42:43,Processing Finished on: 10/09/2020 12:30:04
\\bki03\Clinical_Specimen_8,YZ66,FoxP3,CITN09_Foxp3_09.29.20.ifp,Processing Started on: 10/09/2020 12:30:04,Processing Finished on: 10/10/2020 20:01:10
\\bki03\Clinical_Specimen_8,YZ68,CD4,CITN09_CD4_09.17.20.ifp,Processing Started on: 10/10/2020 20:01:10,Processing Finished on: 10/12/2020 13:52:48
\\bki03\Clinical_Specimen_BMS_01,ML1603490_BMS_065_5_20,FoxP3,FoxP3_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/12/2020 13:52:48,Processing Finished on: 10/12/2020 13:58:15
\\bki03\Clinical_Specimen_BMS_01,ML1610732_BMS044_5_24,Tumor,CK_Phenotype_09.09.2020.ifp,Processing Started on: 10/12/2020 13:58:15,Processing Finished on: 10/12/2020 20:21:39
\\bki03\Clinical_Specimen_BMS_01,ML1610737_BMS_050_5_20,CD68,CD68_Phenotype_flatw_09.17.2020.ifp,Processing Started on: 10/12/2020 20:21:39,Processing Finished on: 10/12/2020 20:31:01
\\bki03\Clinical_Specimen_BMS_01,ML1610744_BMS082_5_23,FoxP3,FoxP3_Phenotype_flatw_09.10.2020.ifp,Processing Started on: 10/12/2020 20:31:01,Processing Finished on: 10/12/2020 20:52:23
\\bki03\Clinical_Specimen_BMS_01,ML1610748_BMS090_5_21,CD68,CD68_Phenotype_flatw_09.17.2020.ifp,Processing Started on: 10/12/2020 20:52:23,Processing Finished on: 10/12/2020 21:21:45
